date,region,product_category,revenue,units_sold,customer_id
2023-09-29,South,Electronics,1593.91,6,24
2023-02-05,North,Clothing,123.23,37,32
2023-10-24,North,Electronics,856.74,38,73
2023-09-25,East,Food,26.73,46,41
2023-05-03,East,Books,31.62,42,39
2023-08-23,East,Electronics,212.11,40,73
2023-02-21,North,Clothing,145.8,9,45
2023-02-05,South,Food,25.46,29,70
2023-12-27,East,Electronics,1602.33,36,39
2023-12-06,North,Clothing,163.14,7,96
2023-10-11,South,Food,34.18,14,92
2023-06-25,South,Food,45.38,17,7
2023-02-17,West,Food,11.12,22,99
2023-03-08,East,Clothing,232.72,36,91
2023-08-07,North,Electronics,297.82,45,20
2023-10-07,North,Food,58.39,10,56
2023-03-07,North,Food,35.53,3,46
2023-04-18,South,Electronics,692.77,36,53
2023-11-14,South,Clothing,344.24,12,53
2023-01-13,South,Food,58.29,27,86
2023-05-08,East,Clothing,269.19,7,49
2023-01-20,West,Clothing,82.7,30,45
2023-06-06,South,Clothing,46.15,13,52
2023-06-18,East,Electronics,1456.96,18,45
2023-11-25,West,Food,98.47,8,34
2023-04-02,East,Electronics,357.97,28,45
2023-06-10,West,Electronics,700.75,37,25
2023-05-11,North,Books,16.7,35,88
2023-12-10,South,Food,60.29,43,43
2023-11-16,East,Electronics,1476.38,20,65
2023-06-08,West,Food,38.17,19,71
2023-03-07,South,Books,84.82,25,87
2023-03-31,East,Books,72.53,1,39
2023-05-27,South,Books,107.26,39,84
2023-06-14,West,Books,61.43,14,66
2023-08-31,South,Electronics,568.92,43,82
2023-11-14,East,Electronics,1643.14,49,31
2023-12-11,East,Clothing,374.56,10,4
2023-01-24,South,Books,71.27,50,10
2023-08-22,West,Clothing,226.77,25,64
2023-07-24,South,Clothing,200.05,1,97
2023-02-24,West,Clothing,72.87,45,67
2023-08-26,North,Clothing,278.54,8,59
2023-03-10,West,Food,76.5,29,79
2023-09-16,West,Books,120.13,48,61
2023-08-19,East,Clothing,258.36,18,99
2023-09-24,West,Clothing,122.53,5,92
2023-05-27,South,Food,36.86,35,11
2023-03-12,South,Clothing,139.59,10,91
2023-04-20,North,Books,60.69,35,60
2023-08-01,North,Clothing,256.55,25,99
2023-10-27,North,Books,74.85,23,39
2023-07-19,West,Clothing,158.59,18,56
2023-09-06,North,Books,55.32,44,52
2023-03-26,West,Clothing,294.99,35,4
2023-07-21,North,Electronics,983.8,9,60
2023-04-04,North,Food,38.36,14,59
2023-06-17,East,Books,44.22,27,33
2023-02-11,West,Electronics,997.67,4,45
2023-04-25,North,Electronics,1239.53,16,26
2023-01-11,South,Clothing,65.54,43,15
2023-10-16,South,Books,101.71,50,48
2023-03-27,North,Clothing,290.83,7,75
2023-01-14,East,Books,50.98,46,26
2023-02-08,South,Electronics,940.4,20,88
2023-11-04,North,Electronics,846.77,28,85
2023-07-09,North,Food,10.34,27,63
2023-02-24,West,Food,46.32,30,91
2023-03-20,West,Clothing,230.79,42,35
2023-11-12,West,Books,78.96,47,76
2023-05-18,East,Clothing,281.59,6,36
2023-08-19,South,Books,74.83,43,49
2023-06-22,North,Books,104.35,12,63
2023-04-19,East,Food,35.51,39,90
2023-05-22,North,Clothing,68.49,47,53
2023-09-08,South,Books,91.1,32,58
2023-01-09,North,Food,22.96,45,32
2023-06-06,East,Books,73.11,23,55
2023-10-09,East,Food,68.08,18,40
2023-05-09,South,Electronics,1251.44,21,16
2023-10-02,South,Clothing,110.7,31,36
2023-10-29,East,Electronics,1474.78,19,30
2023-07-04,South,Food,10.44,35,17
2023-05-21,North,Electronics,1011.3,45,17
2023-11-23,West,Electronics,1734.9,37,37
2023-08-29,West,Books,50.77,4,33
2023-09-02,North,Electronics,793.01,5,74
2023-11-19,North,Clothing,102.43,37,39
2023-02-13,South,Electronics,786.67,27,78
2023-11-02,South,Books,81.0,29,39
2023-10-29,West,Food,57.27,4,79
2023-02-20,South,Clothing,92.49,6,21
2023-05-03,South,Electronics,443.84,27,58
2023-12-19,West,Food,18.43,19,91
2023-05-25,West,Electronics,1202.96,17,81
2023-10-29,South,Books,31.11,15,83
2023-03-18,East,Clothing,58.57,11,40
2023-11-01,East,Books,36.47,45,39
2023-12-25,West,Food,67.55,32,57
2023-02-11,North,Books,78.31,39,33
2023-01-14,North,Clothing,261.09,37,76
2023-01-11,East,Electronics,1072.84,12,61
2023-09-23,West,Food,24.97,38,56
2023-11-22,West,Electronics,1054.32,27,43
2023-06-14,North,Clothing,125.75,45,64
2023-05-28,West,Electronics,870.4,21,33
2023-06-15,North,Books,105.82,1,85
2023-10-05,West,Books,23.8,34,47
2023-11-15,West,Books,123.24,14,35
2023-10-09,South,Food,46.77,45,63
2023-03-04,North,Clothing,224.54,20,71
2023-01-08,West,Electronics,442.9,8,60
2023-03-02,South,Books,112.93,19,66
2023-12-28,East,Books,153.97,31,32
2023-08-22,South,Books,35.01,39,66
2023-03-11,North,Food,64.09,27,44
2023-09-17,East,Electronics,624.46,20,76
2023-10-24,West,Clothing,179.52,31,45
2023-06-20,West,Books,112.95,13,90
2023-05-03,West,Clothing,288.82,27,6
2023-06-12,West,Books,55.54,43,84
2023-03-19,West,Electronics,364.12,38,43
2023-02-21,West,Electronics,751.18,30,2
2023-03-15,West,Clothing,59.46,17,44
2023-11-16,West,Electronics,1699.48,44,69
2023-07-14,East,Books,101.27,3,80
2023-02-05,South,Food,67.85,48,12
2023-08-11,North,Electronics,776.78,45,39
2023-01-15,North,Food,59.16,19,46
2023-07-11,West,Clothing,98.32,27,73
2023-12-16,South,Clothing,128.28,40,49
2023-11-14,South,Books,144.1,10,30
2023-08-25,East,Books,41.81,1,60
2023-05-28,South,Electronics,851.67,23,76
2023-06-03,West,Food,41.98,20,26
2023-07-16,West,Electronics,482.95,37,46
2023-10-22,East,Food,13.27,43,51
2023-05-21,North,Electronics,1522.18,48,64
2023-05-27,South,Food,27.86,13,80
2023-05-09,South,Electronics,1511.87,42,6
2023-06-08,West,Electronics,953.45,47,17
2023-02-16,East,Food,52.98,12,26
2023-03-09,East,Food,68.13,17,62
2023-06-01,East,Electronics,808.83,5,19
2023-04-26,West,Food,17.14,26,2
2023-05-16,North,Books,59.07,48,87
2023-05-15,West,Food,19.34,15,61
2023-01-13,East,Clothing,187.55,41,60
2023-12-25,East,Books,40.88,3,5
2023-06-05,West,Electronics,326.35,35,18
2023-07-18,West,Food,54.09,48,90
2023-10-04,West,Clothing,310.74,42,13
2023-09-08,West,Food,13.52,24,28
2023-08-16,West,Clothing,262.42,7,88
2023-07-08,East,Electronics,681.7,13,16
2023-08-21,North,Clothing,206.84,39,3
2023-01-26,East,Clothing,267.38,37,27
2023-02-05,South,Clothing,213.68,15,43
2023-03-17,North,Food,70.09,10,17
2023-10-04,East,Clothing,78.87,2,17
2023-01-08,East,Clothing,173.79,2,23
2023-05-16,North,Clothing,256.13,34,15
2023-02-02,West,Books,82.19,33,76
2023-02-25,West,Clothing,242.94,3,94
2023-12-04,East,Books,123.83,2,8
2023-09-03,West,Books,95.74,32,92
2023-08-16,North,Electronics,618.75,10,9
2023-03-06,East,Food,36.66,39,68
2023-05-31,West,Books,27.96,45,15
2023-12-02,South,Books,93.62,15,53
2023-06-23,West,Books,58.68,7,41
2023-08-07,East,Food,36.2,10,88
2023-08-31,North,Electronics,1281.3,6,56
2023-02-19,East,Clothing,156.96,38,72
2023-10-15,East,Electronics,844.16,43,97
2023-08-05,North,Food,52.03,23,14
2023-10-23,South,Clothing,242.36,15,14
2023-06-29,East,Electronics,1191.39,37,29
2023-08-08,North,Food,12.03,18,90
2023-06-08,East,Food,10.43,10,73
2023-12-03,West,Electronics,576.66,41,4
2023-02-16,South,Books,50.22,22,21
2023-07-09,East,Food,61.16,37,77
2023-02-13,North,Clothing,68.79,40,7
2023-12-12,North,Food,61.53,28,63
2023-11-07,West,Books,56.79,49,66
2023-02-28,East,Books,22.65,44,87
2023-10-31,West,Food,15.16,26,77
2023-01-29,North,Clothing,106.53,14,99
2023-03-12,East,Food,32.97,1,64
2023-08-09,South,Clothing,138.85,46,30
2023-09-14,East,Electronics,787.81,48,6
2023-08-12,North,Books,111.72,21,74
2023-08-08,West,Books,45.4,26,3
2023-06-16,South,Books,102.36,24,12
2023-08-12,North,Clothing,153.28,26,68
2023-02-10,West,Food,52.88,15,43
2023-03-28,North,Electronics,889.79,13,100
2023-06-28,East,Clothing,101.43,10,33
2023-04-12,South,Clothing,249.54,42,10
2023-04-01,West,Books,98.93,49,75
2023-08-18,East,Food,20.57,5,61
2023-08-15,East,Food,51.4,23,65
2023-02-07,East,Books,53.08,4,48
2023-05-27,North,Electronics,1099.46,33,50
2023-08-25,North,Books,110.45,37,84
2023-04-07,East,Books,71.03,4,58
2023-02-22,East,Electronics,727.53,12,6
2023-05-07,West,Books,77.03,40,21
2023-07-06,East,Food,35.26,50,44
2023-12-14,North,Food,21.92,7,72
2023-12-14,West,Food,41.46,43,78
2023-03-18,East,Electronics,957.56,10,45
2023-06-08,West,Clothing,194.71,6,40
2023-10-14,West,Food,76.96,43,90
2023-12-17,North,Books,102.59,2,47
2023-06-08,South,Clothing,128.85,50,63
2023-04-09,South,Clothing,84.3,19,13
2023-09-17,North,Food,78.48,40,17
2023-11-02,West,Clothing,106.84,45,99
2023-11-16,South,Books,25.46,24,87
2023-05-02,West,Food,68.93,29,30
2023-10-01,South,Food,89.23,31,25
2023-07-08,West,Books,91.0,50,49
2023-09-15,West,Clothing,277.63,39,18
2023-05-09,North,Books,117.46,36,14
2023-12-31,North,Food,23.81,11,35
2023-08-19,South,Books,24.63,15,58
2023-06-28,North,Books,20.59,33,48
2023-05-01,West,Electronics,756.13,2,41
2023-02-20,East,Clothing,64.41,19,61
2023-12-23,South,Books,93.15,1,11
2023-01-10,East,Clothing,231.38,36,94
2023-11-08,West,Electronics,1571.73,16,39
2023-03-04,North,Clothing,149.15,40,59
2023-02-02,North,Books,66.01,2,81
2023-09-21,South,Clothing,127.3,1,79
2023-06-30,South,Books,34.67,43,11
2023-09-26,East,Electronics,1583.37,35,65
2023-09-17,North,Books,117.37,3,82
2023-07-18,East,Food,59.2,23,9
2023-06-26,South,Electronics,1202.95,48,97
2023-06-20,South,Electronics,657.99,22,83
2023-03-31,West,Books,81.33,9,9
2023-08-23,North,Food,24.11,13,6
2023-06-11,East,Books,118.86,35,61
2023-05-10,North,Clothing,125.83,50,7
2023-12-02,East,Food,28.07,24,56
2023-07-24,West,Books,48.07,12,64
2023-12-21,West,Food,112.05,34,35
2023-02-12,West,Electronics,645.82,12,70
2023-05-31,East,Electronics,334.5,43,38
2023-06-06,West,Books,32.5,29,45
2023-08-17,North,Food,53.04,28,36
2023-11-24,North,Electronics,1394.3,26,47
2023-09-20,South,Electronics,424.17,39,87
2023-08-13,North,Clothing,57.48,50,83
2023-07-07,East,Books,108.96,3,78
2023-03-20,West,Food,36.04,49,10
2023-10-21,South,Food,43.54,42,36
2023-05-08,North,Electronics,1272.02,32,67
2023-07-18,North,Food,61.04,46,58
2023-04-20,East,Books,37.82,9,10
2023-08-20,South,Books,119.71,44,41
2023-12-08,East,Electronics,1372.49,19,39
2023-03-22,South,Food,45.61,8,26
2023-03-13,South,Books,17.76,36,74
2023-07-08,West,Clothing,189.15,6,9
2023-06-08,West,Books,70.2,50,53
2023-10-22,North,Clothing,336.74,42,10
2023-08-19,West,Food,18.98,50,71
2023-11-24,South,Clothing,198.22,4,16
2023-09-23,South,Food,23.68,21,91
2023-04-26,East,Food,72.68,17,26
2023-11-22,East,Clothing,263.26,40,69
2023-02-17,South,Clothing,71.84,40,93
2023-11-06,East,Electronics,1654.65,2,11
2023-01-24,East,Clothing,215.47,27,80
2023-11-24,North,Books,140.85,35,38
2023-11-25,East,Books,52.93,44,52
2023-06-02,West,Electronics,1095.2,11,57
2023-08-01,West,Books,36.42,39,19
2023-06-10,East,Food,78.28,9,98
2023-07-09,North,Food,25.58,8,35
2023-08-19,South,Clothing,65.17,19,50
2023-11-12,West,Clothing,377.39,11,42
2023-10-23,East,Clothing,274.17,32,66
2023-08-28,West,Food,44.82,6,51
2023-09-16,West,Clothing,105.53,23,7
2023-01-26,East,Books,69.97,42,87
2023-08-29,East,Electronics,1301.32,28,18
2023-05-16,East,Books,58.77,26,7
2023-10-19,South,Food,56.03,5,50
2023-09-16,West,Food,74.55,40,88
2023-11-09,North,Clothing,381.58,26,48
2023-06-23,East,Clothing,91.76,33,52
2023-09-14,North,Electronics,275.65,46,43
2023-08-31,West,Clothing,197.63,33,18
2023-06-17,East,Clothing,142.17,40,95
2023-06-03,East,Books,89.42,20,61
2023-01-09,East,Food,51.45,27,75
2023-06-07,North,Books,42.88,42,100
2023-10-24,South,Electronics,1102.37,11,68
2023-11-19,West,Clothing,329.72,16,5
2023-10-21,North,Clothing,51.66,21,54
2023-03-19,West,Clothing,146.7,50,79
2023-08-30,North,Clothing,174.86,36,42
2023-12-06,West,Books,71.92,12,59
2023-09-30,East,Food,63.04,47,88
2023-11-26,East,Books,45.74,16,36
2023-10-13,East,Clothing,327.5,20,99
2023-05-28,South,Books,53.12,23,72
2023-05-21,East,Electronics,1040.07,35,49
2023-07-22,East,Clothing,109.74,19,92
2023-02-10,East,Books,71.3,48,62
2023-04-20,South,Food,79.08,45,35
2023-03-12,North,Clothing,103.04,43,68
2023-04-26,South,Electronics,346.77,22,92
2023-08-30,North,Clothing,41.35,36,21
2023-07-28,West,Books,79.14,49,37
2023-06-14,East,Electronics,1380.32,6,84
2023-10-21,South,Electronics,1595.28,12,54
2023-04-01,North,Books,102.62,12,96
2023-05-29,North,Electronics,646.7,39,14
2023-06-21,East,Books,118.86,35,68
2023-09-10,South,Books,48.01,8,43
2023-03-25,West,Food,60.3,1,95
2023-06-22,East,Clothing,85.63,41,52
2023-08-07,East,Electronics,721.08,7,24
2023-03-13,West,Food,75.51,1,34
2023-07-16,South,Books,89.44,22,39
2023-10-26,North,Food,64.12,45,31
2023-02-01,North,Books,40.13,26,88
2023-09-15,East,Electronics,1133.36,19,48
2023-11-11,South,Clothing,375.59,31,20
2023-08-21,East,Books,88.7,31,97
2023-10-03,South,Clothing,249.42,39,11
2023-09-27,West,Food,17.01,37,15
2023-02-01,South,Clothing,70.36,34,57
2023-03-01,South,Books,24.55,33,58
2023-01-29,West,Clothing,156.1,30,73
2023-01-30,West,Food,54.57,26,33
2023-01-02,South,Electronics,232.99,23,90
2023-02-02,North,Electronics,1259.68,31,5
2023-05-27,West,Clothing,263.93,50,83
2023-11-27,West,Food,103.35,25,58
2023-07-13,West,Electronics,1033.17,43,70
2023-03-10,East,Electronics,432.02,35,51
2023-09-28,South,Clothing,282.76,49,3
2023-06-02,West,Books,70.85,15,32
2023-08-24,East,Clothing,111.67,47,98
2023-02-27,North,Books,67.63,2,31
2023-04-16,North,Electronics,1020.73,29,77
2023-12-11,North,Clothing,348.81,26,57
2023-04-30,South,Electronics,401.29,19,30
2023-10-22,East,Food,30.57,10,85
2023-09-24,South,Books,51.21,4,72
2023-10-30,South,Books,84.37,4,45
2023-11-26,West,Food,76.36,27,20
2023-06-03,West,Clothing,236.15,31,31
2023-04-26,East,Clothing,261.98,4,72
2023-07-31,West,Clothing,133.94,17,27
2023-06-19,North,Books,103.95,6,69
2023-04-08,North,Food,38.22,39,78
2023-01-21,North,Clothing,224.29,38,93
2023-12-10,South,Books,55.4,22,39
2023-01-08,South,Clothing,261.13,8,96
2023-09-03,South,Clothing,157.44,16,71
2023-06-14,East,Books,63.96,42,46
2023-06-07,East,Food,45.9,32,60
2023-02-20,West,Food,62.9,24,41
2023-07-31,North,Clothing,221.09,2,34
2023-10-11,West,Food,23.77,22,30
2023-07-14,South,Books,69.18,44,44
2023-05-12,West,Books,69.73,47,46
2023-03-28,South,Books,34.33,35,83
2023-01-31,North,Electronics,1285.87,43,7
2023-01-04,West,Clothing,233.16,15,9
2023-12-29,South,Electronics,726.5,30,48
2023-01-31,West,Books,14.99,35,71
2023-07-30,North,Electronics,843.83,18,69
2023-05-27,North,Books,109.61,12,14
2023-02-19,South,Clothing,76.42,34,33
2023-07-01,East,Books,22.13,26,59
2023-10-17,South,Clothing,135.69,6,84
2023-11-29,North,Electronics,944.92,25,71
2023-09-01,North,Electronics,1225.07,6,64
2023-08-11,East,Electronics,1363.23,3,30
2023-04-19,West,Food,13.92,5,88
2023-05-24,North,Clothing,309.63,21,3
2023-04-17,South,Books,118.16,20,21
2023-10-16,South,Books,99.0,35,43
2023-07-16,South,Electronics,808.48,23,7
2023-02-20,West,Clothing,219.35,22,78
2023-11-11,West,Food,15.7,18,58
2023-09-09,South,Food,53.58,25,56
2023-04-06,West,Electronics,1264.01,19,32
2023-02-07,North,Food,17.68,46,82
2023-03-20,West,Food,35.25,6,1
2023-06-07,West,Food,63.29,7,17
2023-02-14,South,Books,52.81,36,66
2023-07-28,North,Electronics,300.68,36,12
2023-11-02,East,Books,21.18,27,50
2023-02-13,South,Clothing,185.45,11,18
2023-05-18,East,Food,48.97,5,22
2023-08-11,East,Books,46.47,5,47
2023-05-09,South,Books,85.08,13,59
2023-02-24,South,Food,8.9,26,43
2023-11-14,West,Food,53.06,28,84
2023-11-01,South,Food,42.18,45,26
2023-09-03,East,Clothing,319.87,21,38
2023-12-22,West,Clothing,187.1,18,51
2023-07-06,North,Clothing,184.28,35,24
2023-12-16,North,Books,171.02,14,57
2023-05-30,North,Books,94.23,9,82
2023-06-05,South,Food,56.11,46,55
2023-07-13,North,Books,113.07,31,75
2023-07-25,West,Electronics,1166.54,24,90
2023-10-02,North,Electronics,1379.59,43,86
2023-07-01,South,Electronics,885.58,42,87
2023-11-28,West,Food,100.88,28,14
2023-01-06,North,Food,22.99,48,67
2023-10-13,South,Books,62.42,30,99
2023-12-14,South,Food,119.76,31,14
2023-06-01,West,Electronics,350.89,47,19
2023-06-28,East,Food,41.87,14,67
2023-09-05,East,Books,27.78,47,90
2023-08-20,East,Electronics,590.34,46,15
2023-01-12,East,Electronics,972.25,11,95
2023-05-05,South,Clothing,138.66,28,60
2023-04-29,West,Clothing,92.88,43,56
2023-07-22,North,Clothing,149.05,28,50
2023-01-03,South,Clothing,101.13,46,9
2023-10-23,North,Clothing,155.37,13,59
2023-02-28,East,Books,59.85,41,41
2023-11-02,West,Books,99.63,23,46
2023-08-23,South,Food,74.31,38,11
2023-12-11,South,Food,27.38,20,15
2023-04-04,East,Clothing,181.46,27,77
2023-03-12,West,Books,34.5,41,69
2023-12-22,South,Clothing,250.96,9,24
2023-06-11,West,Electronics,1325.18,1,63
2023-03-11,South,Books,116.2,33,84
2023-09-11,West,Books,64.51,29,63
2023-03-27,North,Electronics,1234.65,15,38
2023-01-17,East,Clothing,161.8,11,100
2023-08-23,West,Electronics,944.53,18,100
2023-10-06,East,Electronics,1366.21,29,70
2023-04-22,West,Electronics,1214.62,42,97
2023-05-07,East,Electronics,863.12,23,12
2023-08-13,North,Clothing,94.57,48,76
2023-12-19,East,Books,48.64,9,27
2023-04-16,North,Food,49.62,39,69
2023-03-28,East,Food,30.25,18,66
2023-12-14,North,Clothing,435.48,27,8
2023-05-22,South,Clothing,115.41,46,42
2023-05-07,West,Books,32.92,41,35
2023-11-18,West,Books,81.2,41,99
2023-02-17,West,Food,49.83,24,59
2023-09-07,East,Electronics,1462.54,47,12
2023-08-23,East,Electronics,1234.38,26,28
2023-08-08,South,Books,43.2,19,44
2023-10-08,South,Books,112.44,44,98
2023-01-25,North,Electronics,912.63,30,3
2023-03-05,South,Books,62.93,28,26
2023-12-19,South,Food,31.69,18,12
2023-12-02,East,Food,23.65,43,84
2023-03-26,North,Books,80.69,47,90
2023-04-30,West,Electronics,1170.55,1,28
2023-09-02,North,Clothing,213.79,34,88
2023-08-16,North,Electronics,1104.28,8,55
2023-12-22,South,Books,33.66,25,12
2023-02-22,North,Food,30.37,20,18
2023-07-15,South,Clothing,54.9,37,2
2023-11-09,South,Books,67.44,14,81
2023-03-19,West,Books,105.3,6,13
2023-03-13,North,Books,51.91,28,41
2023-03-13,South,Food,55.12,16,71
2023-11-04,East,Electronics,1692.94,43,39
2023-04-16,South,Books,48.33,4,31
2023-09-11,West,Electronics,564.75,41,77
2023-02-06,North,Food,64.07,9,50
2023-10-19,West,Food,55.48,12,98
2023-08-30,North,Electronics,963.57,1,34
2023-04-21,North,Electronics,1504.95,26,65
2023-05-27,West,Books,97.56,6,82
2023-10-02,South,Food,18.23,6,66
2023-04-15,South,Food,39.22,41,98
2023-11-29,North,Food,76.58,47,31
2023-01-30,South,Electronics,1261.81,8,59
2023-11-10,North,Food,73.61,43,95
2023-03-31,North,Electronics,1120.27,45,2
2023-03-25,West,Food,46.61,47,34
2023-03-27,East,Clothing,234.94,18,94
2023-03-02,North,Food,66.5,18,68
2023-02-02,East,Electronics,718.24,33,47
2023-01-29,West,Clothing,122.04,17,99
2023-02-22,North,Clothing,197.71,1,6
2023-01-07,South,Electronics,731.96,25,20
2023-04-02,North,Books,40.5,16,54
