life_insurer,year,claims_pending_start_no,claims_pending_start_amt,claims_intimated_no,claims_intimated_amt,total_claims_no,total_claims_amt,claims_paid_no,claims_paid_amt,claims_repudiated_no,claims_repudiated_amt,claims_rejected_no,claims_rejected_amt,claims_unclaimed_no,claims_unclaimed_amt,claims_pending_end_no,claims_pending_end_amt,claims_paid_ratio_no,claims_paid_ratio_amt,claims_repudiated_rejected_ratio_no,claims_repudiated_rejected_ratio_amt,claims_pending_ratio_no,claims_pending_ratio_amt,category
ABSL,2021-22,11,3.637907524,9997,876.6850449,10008,880.3229524,9815,846.4343139,186,32.98099328,0,0,0,0,7,0.907645314,0.980715428,0.961504311,0.018585132,0.037464652,0.00069944,0.001031037,Individual Death Claims
Aegon,2021-22,0,0,720,276.48,720,276.48,713,273.04,6,3.42,0,0,0,0,1,0.02,0.990277778,0.98755787,0.008333333,0.012369792,0.001388889,7.23E-05,Individual Death Claims
Ageas,2021-22,50,6.698501543,2644,128.0327579,2694,134.7312595,2614,122.629249,57,8.6695374,0,0,0,0,23,3.4324731,0.97030438,0.910176669,0.021158129,0.064346889,0.008537491,0.025476442,Individual Death Claims
Aviva,2021-22,0,1.07E-14,1672,270.9491353,1672,270.9491353,1645,266.6992005,27,4.2499348,0,0,0,0,0,5.33E-15,0.983851675,0.98431464,0.016148325,0.01568536,0,1.97E-17,Individual Death Claims
Baj Alz,2021-22,5,3.7,21045,822.2737755,21050,825.9737755,20844,771.8780359,195,44.72508038,0,0,0,0,11,9.370659226,0.990213777,0.93450671,0.009263658,0.054148306,0.000522565,0.011344984,Individual Death Claims
Bharti Axa,2021-22,0,0,3203,243.588059,3203,243.588059,3174,234.7198949,27,2.044654105,0,0,0,0,2,6.82351,0.990945988,0.963593601,0.008429597,0.008393901,0.000624415,0.028012498,Individual Death Claims
Can HSBC,2021-22,25,5.8679743,2788,282.2334179,2813,288.1013922,2769,277.7949104,41,7.806481818,0,0,0,0,3,2.5,0.984358336,0.964226199,0.014575187,0.0270963,0.001066477,0.008677501,Individual Death Claims
Edelws,2021-22,2,3,993,156.8631038,995,159.8631038,976,152.0625879,19,7.800515908,0,0,0,0,0,-3.38E-14,0.980904523,0.951205027,0.019095477,0.048794973,0,-2.11E-16,Individual Death Claims
Exide,2021-22,63,8.7842174,7216,309.8332942,7279,318.6175116,7213,306.8087789,7,0.3208976,0,0,0,0,59,11.48783508,0.99093282,0.962937591,0.000961671,0.001007156,0.008105509,0.036055253,Individual Death Claims
Fut Genli,2021-22,8,2.711306,1656,83.9817906,1664,86.6930966,1600,77.67319543,64,9.019901172,0,0,0,0,0,6.04E-14,0.961538462,0.895955947,0.038461538,0.104044053,0,6.97E-16,Individual Death Claims
HDFC,2021-22,178,167.2384884,26944,2751.005783,27122,2918.244272,26758,2608.221587,136,107.3566806,188,171.8288223,17,5.65633644,23,25.1808456,0.986579161,0.89376397,0.011946022,0.095668997,0.00084802,0.008628766,Individual Death Claims
ICICI,2021-22,16,7.823212344,22265,3110.215872,22281,3118.039084,21795,2977.495652,398,112.2536379,0,0,8,0.77448562,80,27.51530815,0.978187694,0.954925699,0.017862753,0.036001357,0.003590503,0.008824555,Individual Death Claims
Indiafirst,2021-22,15,3.95,4922,245.5762701,4937,249.5262701,4785,227.3087903,143,18.18176921,0,0,0,0,9,4.035710619,0.969212072,0.91096136,0.028964958,0.07286515,0.001822969,0.01617349,Individual Death Claims
Industry,2021-22,3055,623.2647983,1605869,47457.27237,1608924,48080.53716,1587110,45817.57287,12609,1099.120391,3900,192.4548327,2727,482.3590349,2549,469.5394371,0.98644187,0.952933881,0.010260895,0.026862745,0.001584289,0.009765686,Individual Death Claims
Kotak,2021-22,16,7.276997686,7117,606.3103076,7133,613.5873052,7049,586.1454367,60,19.12657497,0,0,0,0,24,8.315293572,0.988223749,0.955276342,0.008411608,0.031171725,0.003364643,0.013551932,Individual Death Claims
LIC,2021-22,1725,292.42,1365379,29293.46,1367104,29585.88,1349865,28408.38,8713,347.19,3619,8.5,2625,461.66,2282,360.15,0.987390133,0.960200609,0.009020528,0.012022289,0.001669222,0.012173037,Individual Death Claims
Max,2021-22,1,0.5,31034,2076.813369,31035,2077.313369,30830,2008.943222,205,68.37014699,0,0,0,0,0,6.80E-08,0.993394555,0.967087225,0.006605445,0.032912775,0,3.27E-11,Individual Death Claims
PNB Metlife,2021-22,0,0,8586,717.4268525,8586,717.4268525,8357,669.6905083,224,43.20785862,0,0,3,2.0284856,2,2.5,0.973328675,0.933461726,0.026088982,0.060226152,0.000232937,0.003484676,Individual Death Claims
PVT.,2021-22,1330,330.8447983,240490,18163.81237,241820,18494.65716,237245,17409.19287,3896,751.9303913,281,183.9548327,102,20.69903487,267,109.3894371,0.981080969,0.941309305,0.017273178,0.050603005,0.001104127,0.005914651,Individual Death Claims
Pramerica,2021-22,1,0.21,1060,52.82870637,1061,53.03870637,1043,51.34,16,1.5,0,0,0,0,2,0.198706371,0.983034873,0.967972326,0.015080113,0.028281233,0.001885014,0.003746441,Individual Death Claims
Reliance,2021-22,4,1.481905124,13726,359.2811494,13730,360.7630546,13548,344.142903,174,14.48229256,0,0,5,1.596379738,3,0.541479263,0.986744355,0.953930561,0.012672979,0.040143502,0.0002185,0.001500928,Individual Death Claims
SBI Life,2021-22,912,101.5405695,54874,2808.604171,55786,2910.14474,54140,2751.527538,1541,127.5756162,0,0,69,10.64334747,7,0.907645314,0.970494389,0.945495081,0.027623418,0.043838237,0.00012548,0.00031189,Individual Death Claims
SUD,2021-22,8,1.018412,2943,170.2983507,2951,171.3167627,2875,156.6007523,74,14.31601044,0,0,0,0,2,0.4,0.974246018,0.914100581,0.025076245,0.083564563,0.000677736,0.002334856,Individual Death Claims
Sahara,2021-22,2,0.0237,1164,12.82338195,1166,12.84708195,1132,12.47292594,16,0.313778519,15,0.0005,0,0,3,0.059877492,0.97084048,0.970876187,0.026586621,0.024463027,0.002572899,0.004660785,Individual Death Claims
Shriram,2021-22,11,0.98160654,5854,202.1805759,5865,203.1621825,5620,167.3933927,163,23.57823133,78,12.12551044,0,0,4,0.065048,0.958226769,0.823939725,0.041091219,0.175740098,0.000682012,0.000320178,Individual Death Claims
Tata AIA,2021-22,2,4.4,8067,1599.527197,8069,1603.927197,7950,1518.17,117,80.6297974,0,0,0,0,2,5.127399963,0.9852522,0.946532986,0.014499938,0.050270235,0.000247862,0.003196778,Individual Death Claims
ABSL,2020-21,19,3.802882696,6455,468.8463574,6474,472.6492401,6347,440.2642879,116,28.74704471,0,0,0,0,11,3.637907524,0.980383071,0.93148206,0.017917825,0.060821096,0.001699104,0.007696844,Individual Death Claims
Aditya Birla Life,2020-21,19,3.802882696,6455,468.8463574,6474,472.6492401,6347,440.2642879,116,28.74704471,0,0,0,0,11,3.637907524,0.980383071,0.93148206,0.017917825,0.060821096,0.001699104,0.007696844,Individual Death Claims
Aegon,2020-21,0,0,401,107.44,401,107.44,398,105.98,3,1.46,0,0,0,0,0,-6.22E-15,0.992518703,0.98641102,0.007481297,0.01358898,0,-5.79E-17,Individual Death Claims
Ageas,2020-21,5,1.453290337,1800,87.1273657,1805,88.58065604,1716,73.90864701,38,7.7110335,1,0.0485005,0,0,50,6.91247547,0.950692521,0.834365541,0.021606648,0.087598516,0.027700831,0.078035948,Individual Death Claims
Ageas Federal,2020-21,5,1.453290337,1800,87.1273657,1805,88.58065604,1716,73.90864701,38,7.7110335,1,0.0485005,0,0,50,6.91247547,0.950692521,0.834365541,0.021606648,0.087598516,0.027700831,0.078035948,Individual Death Claims
Aviva,2020-21,5,0.7783592,1050,116.3712508,1055,117.14961,1034,111.5721176,21,5.5774924,0,0,0,0,0,1.07E-14,0.980094787,0.952390005,0.019905213,0.047609995,0,9.10E-17,Individual Death Claims
Baj Alz,2020-21,2,0.650000035,14331,445.8863494,14333,446.5363495,14115,410.6768054,213,32.159544,0,0,0,0,5,3.700000008,0.984790344,0.919694009,0.014860811,0.072019991,0.000348845,0.008286,Individual Death Claims
Bajaj Allianz,2020-21,2,0.650000035,14331,445.8863494,14333,446.5363495,14115,410.6768054,213,32.159544,0,0,0,0,5,3.700000008,0.984790344,0.919694009,0.014860811,0.072019991,0.000348845,0.008286,Individual Death Claims
Bharti Axa,2020-21,2,1.1533918,1891,106.4449366,1893,107.5983284,1875,106.0352046,18,1.563123837,0,0,0,0,0,-6.48E-14,0.990491284,0.985472601,0.009508716,0.014527399,0,-6.03E-16,Individual Death Claims
Can HSBC,2020-21,2,2,1897,166.5379239,1899,168.5379239,1844,156.0757264,30,6.594223237,0,0,0,0,25,5.8679743,0.971037388,0.926057013,0.015797788,0.03912605,0.013164824,0.034816937,Individual Death Claims
Canara HSBC OBC,2020-21,2,2,1897,166.5379239,1899,168.5379239,1844,156.0757264,30,6.594223237,0,0,0,0,25,5.8679743,0.971037388,0.926057013,0.015797788,0.03912605,0.013164824,0.034816937,Individual Death Claims
Edelweiss Tokio,2020-21,0,0,502,52.08913801,502,52.08913801,487,45.82827969,13,3.260858317,0,0,0,0,2,3,0.970119522,0.879804916,0.025896414,0.062601503,0.003984064,0.057593581,Individual Death Claims
Edelws,2020-21,0,0,502,52.08913801,502,52.08913801,487,45.82827969,13,3.260858317,0,0,0,0,2,3,0.970119522,0.879804916,0.025896414,0.062601503,0.003984064,0.057593581,Individual Death Claims
Exide,2020-21,38,9.048578,5014,173.655439,5052,182.704017,4978,170.4301409,11,3.4896587,0,0,0,0,63,8.7842174,0.985352336,0.932820984,0.002177356,0.019100066,0.012470309,0.048078951,Individual Death Claims
Exide Life,2020-21,38,9.048578,5014,173.655439,5052,182.704017,4978,170.4301409,11,3.4896587,0,0,0,0,63,8.7842174,0.985352336,0.932820984,0.002177356,0.019100066,0.012470309,0.048078951,Individual Death Claims
Fut Genli,2020-21,3,0.31135,1223,55.47313514,1226,55.78448514,1163,48.11054703,55,4.959686694,0,0,0,0.002945421,8,2.711306,0.948613377,0.862435978,0.044861338,0.088907994,0.006525285,0.048603227,Individual Death Claims
Future Generali,2020-21,3,0.31135,1223,55.47313514,1226,55.78448514,1163,48.11054703,55,4.959686694,0,0,0,0.002945421,8,2.711306,0.948613377,0.862435978,0.044861338,0.088907994,0.006525285,0.048603227,Individual Death Claims
HDFC,2020-21,35,17.57871721,16941,1277.962532,16976,1295.541249,16639,1037.232954,84,39.98181852,58,47.954497,17,3.133491636,178,167.2384883,0.980148445,0.800617467,0.00836475,0.067876122,0.010485391,0.129087737,Individual Death Claims
HDFC Life,2020-21,35,17.57871721,16941,1277.962532,16976,1295.541249,16639,1037.232954,84,39.98181852,58,47.954497,17,3.133491636,178,167.2384883,0.980148445,0.800617467,0.00836475,0.067876122,0.010485391,0.129087737,Individual Death Claims
ICICI,2020-21,95,43.70162686,14734,1643.048773,14829,1686.7504,14518,1504.643618,289,174.1359167,0,0,6,0.147652822,16,7.823212396,0.979027581,0.892036912,0.019488839,0.103237513,0.001078967,0.004638038,Individual Death Claims
ICICI Prudential,2020-21,95,43.70162686,14734,1643.048773,14829,1686.7504,14518,1504.643618,289,174.1359167,0,0,6,0.147652822,16,7.823212396,0.979027581,0.892036912,0.019488839,0.103237513,0.001078967,0.004638038,Individual Death Claims
India First,2020-21,9,2.531358599,2972,117.7368023,2981,120.2681609,2886,109.6407561,80,6.674796483,0,0,0,0,15,3.94860692,0.968131499,0.911635759,0.026836632,0.055499281,0.005031869,0.03283169,Individual Death Claims
Indiafirst,2020-21,9,2.531358599,2972,117.7368023,2981,120.2681609,2886,109.6407561,80,6.674796483,0,0,0,0,15,3.94860692,0.968131499,0.911635759,0.026836632,0.055499281,0.005031869,0.03283169,Individual Death Claims
Industry,2020-21,6194,454.6481498,1095113,27772.64045,1101307,28227.2886,1083623,26421.49944,9527,864.6223682,3032,60.07405739,2070,257.8252836,3055,623.2674533,0.983942715,0.936026829,0.011403723,0.032758953,0.002773977,0.022080316,Individual Death Claims
Industry Total,2020-21,6194,454.6481498,1095113,27772.64045,1101307,28227.2886,1083623,26421.49944,9527,864.6223682,3032,60.07405739,2070,257.8252836,3055,623.2674533,0.983942715,0.936026829,0.011403723,0.032758953,0.002773977,0.022080316,Individual Death Claims
Kotak,2020-21,9,12.14220057,4393,301.9995792,4402,314.1417798,4336,299.9150401,50,6.949741988,0,0,0,0,16,7.276997686,0.985006815,0.954712361,0.011358473,0.022122947,0.003634711,0.023164692,Individual Death Claims
Kotak Mahindra,2020-21,9,12.14220057,4393,301.9995792,4402,314.1417798,4336,299.9150401,50,6.949741988,0,0,0,0,16,7.276997686,0.985006815,0.954712361,0.011358473,0.022122947,0.003634711,0.023164692,Individual Death Claims
LIC,2020-21,5875,349.69,941101,18755.65,946976,19105.34,933889,18295.58,6531,276.93,2934,3.92,1897,236.49,1725,292.42,0.98618022,0.957616038,0.009994973,0.014700079,0.001821588,0.015305668,Individual Death Claims
Max,2020-21,1,0.01500105,20051,928.0720801,20052,928.0870811,19922,885.5722738,129,42.01480735,0,0,0,0,1,0.5,0.993516856,0.954190929,0.006433273,0.045270329,4.99E-05,0.000538743,Individual Death Claims
Max Life,2020-21,1,0.01500105,20051,928.0720801,20052,928.0870811,19922,885.5722738,129,42.01480735,0,0,0,0,1,0.5,0.993516856,0.954190929,0.006433273,0.045270329,4.99E-05,0.000538743,Individual Death Claims
PNB Met Life,2020-21,0,0,5315,353.1580018,5315,353.1580018,5218,331.7032234,97,21.45477847,0,0,0,0,0,4.90E-13,0.981749765,0.939248783,0.018250235,0.060751217,0,1.39E-15,Individual Death Claims
PNB Metlife,2020-21,0,0,5315,353.1580018,5315,353.1580018,5218,331.7032234,97,21.45477847,0,0,0,0,0,4.90E-13,0.981749765,0.939248783,0.018250235,0.060751217,0,1.39E-15,Individual Death Claims
PVT.,2020-21,319,104.9581498,154012,9016.990454,154331,9121.948604,149734,8125.919442,2996,587.6923682,98,56.15405739,173,21.33528357,1330,330.8474533,0.970213373,0.890809606,0.020047819,0.070582115,0.008617841,0.036269384,Individual Death Claims
Pramerica,2020-21,2,0.221507992,645,29.28606845,647,29.50757644,638,28.62523642,8,0.673790559,0,0,0,0,1,0.208549466,0.986089645,0.970097848,0.01236476,0.022834493,0.001545595,0.007067658,Individual Death Claims
Pramerica Life,2020-21,2,0.221507992,645,29.28606845,647,29.50757644,638,28.62523642,8,0.673790559,0,0,0,0,1,0.208549466,0.986089645,0.970097848,0.01236476,0.022834493,0.001545595,0.007067658,Individual Death Claims
Private Total,2020-21,319,104.9581498,154012,9016.990454,154331,9121.948604,149734,8125.919442,2996,587.6923682,98,56.15405739,173,21.33528357,1330,330.8474533,0.970213373,0.890809606,0.020047819,0.070582115,0.008617841,0.036269384,Individual Death Claims
Reliance,2020-21,2,0.571959388,9414,215.4215833,9416,215.9935427,9274,205.2617372,138,9.248403224,0,0,0,0,4,1.483402232,0.984919286,0.95031423,0.014655905,0.042817962,0.000424809,0.006867808,Individual Death Claims
Reliance Nippon,2020-21,2,0.571959388,9414,215.4215833,9416,215.9935427,9274,205.2617372,138,9.248403224,0,0,0,0,4,1.483402232,0.984919286,0.95031423,0.014655905,0.042817962,0.000424809,0.006867808,Individual Death Claims
SBI Life,2020-21,36,7.776073142,34183,1614.551157,34219,1622.32723,31855,1398.775249,1302,103.9602179,0,0,150,18.05119369,912,101.5405695,0.930915573,0.862202904,0.038049037,0.064080918,0.02665186,0.06258945,Individual Death Claims
SUD,2020-21,3,0.721065,1632,77.40495872,1635,78.12602372,1569,72.49412761,58,4.613484112,0,0,0,0,8,1.018412,0.959633028,0.927912674,0.035474006,0.059051823,0.004892966,0.013035503,Individual Death Claims
Sahara,2020-21,46,0.579634133,839,8.677096441,885,9.256730574,860,9.022812241,16,0.210218333,7,0,0,0,2,0.0237,0.971751412,0.974729919,0.025988701,0.022709782,0.002259887,0.002560299,Individual Death Claims
Sahara Life,2020-21,46,0.579634133,839,8.677096441,885,9.256730574,860,9.022812241,16,0.210218333,7,0,0,0,2,0.0237,0,0,0,0,0,0,Individual Death Claims
Shriram,2020-21,5,0.1194441,3681,123.5456093,3686,123.6650534,3506,95.81065787,137,18.72172912,32,8.151059898,0,0,11,0.98160654,0.951166576,0.774759362,0.045849159,0.217303015,0.002984265,0.007937623,Individual Death Claims
Star Union,2020-21,3,0.721065,1632,77.40495872,1635,78.12602372,1569,72.49412761,58,4.613484112,0,0,0,0,8,1.018412,0.959633028,0.927912674,0.035474006,0.059051823,0.004892966,0.013035503,Individual Death Claims
Tata AIA,2020-21,0,0,4648,546.33,4648,546.33,4556,478.4,90,63.53,0,0,0,0,2,4.4,0.98020654,0.87566123,0.019363167,0.116285029,0.000430293,0.00805374,Individual Death Claims
Aditya Birla Life,2019-20,24,9.794492518,5138,361.26,5162,371.0531128,5035,342.8938049,108,24.35642514,0,0,0,0,19,3.802882696,0.975397133,0.924109765,0.020922123,0.065641344,0.003680744,0.01024889,Individual Death Claims
Aegon,2019-20,0,0,351,69,351,68.99931693,344,64.60145992,7,4.397857012,0,0,0,0,0,3.55E-15,0.98005698,0.936262311,0.01994302,0.063737689,0,5.15E-17,Individual Death Claims
