life_insurer,year,claims_pending_start_no,claims_pending_start_amt,claims_intimated_no,claims_intimated_amt,total_claims_no,total_claims_amt,claims_paid_no,claims_paid_amt,claims_repudiated_no,claims_repudiated_amt,claims_rejected_no,claims_rejected_amt,claims_unclaimed_no,claims_unclaimed_amt,claims_pending_end_no,claims_pending_end_amt,claims_paid_ratio_no,claims_paid_ratio_amt,claims_repudiated_rejected_ratio_no,claims_repudiated_rejected_ratio_amt,claims_pending_ratio_no,claims_pending_ratio_amt,category
Ageas Federal,2019-20,8,1.53,1408,69.35,1416,70.87623766,1366,63.27384966,45,6.347388,0,0,0,0,5,1.255,0.964689266,0.892737139,0.031779661,0.089555939,0.003531073,0.017706922,Individual Death Claims
Aviva,2019-20,2,0.3,808,83.03,810,83.3319575,790,80.7791613,11,0.968207,4,0.80623,0,0,5,0.7783592,0.975308642,0.96936594,0.018518519,0.021293596,0.00617284,0.009340465,Individual Death Claims
Bajaj Allianz,2019-20,3,0.33,12124,331.82,12127,332.1501742,11887,310.7144676,237,20.78070663,0,0,1,0.005,2,0.650000034,0.98020945,0.93546381,0.019543168,0.06256419,0.000164921,0.001956946,Individual Death Claims
Bharti Axa,2019-20,7,1.02,1313,63.27,1320,64.28988819,1285,61.55887995,33,1.577616448,0,0,0,0,2,1.153391801,0.973484848,0.957520408,0.025,0.024539107,0.001515152,0.017940485,Individual Death Claims
Canara HSBC OBC,2019-20,1,0.75,1275,114.52,1276,115.2718824,1252,106.5297487,22,3.705251902,0,3.036881822,0,0,2,2,0.981191223,0.924160745,0.017241379,0.05848897,0.001567398,0.017350285,Individual Death Claims
Edelweiss Tokio,2019-20,0,0,326,32.86,326,32.85602985,272,21.79886152,54,11.05716833,0,0,0,0,0,-7.11E-15,0.834355828,0.663466086,0.165644172,0.336533914,0,-2.16E-16,Individual Death Claims
Exide Life,2019-20,0,0,3468,101.16,3468,101.1578799,3404,88.95413609,26,3.1551658,0,0,0,0,38,9.048578,0.981545559,0.879359435,0.007497116,0.031190509,0.010957324,0.089450056,Individual Death Claims
Future Generali,2019-20,8,0.91,1135,48.92,1143,49.82760265,1089,44.89685704,51,4.619395618,0,0,0,0,3,0.31135,0.952755906,0.901043892,0.044619423,0.092707563,0.002624672,0.006248545,Individual Death Claims
HDFC Life,2019-20,34,10.19,12592,692.26,12626,702.4512081,12509,650.3288565,54,25.46449135,15,7.1578743,13,1.921268793,35,17.5787172,0.990733407,0.925799328,0.005464914,0.046440757,0.002772058,0.025024823,Individual Death Claims
ICICI Prudential,2019-20,21,15.37,11439,1101.64,11460,1117.011566,11212,1023.635988,153,49.49206661,0,0,0,0.181884136,95,43.70162686,0.978359511,0.916405899,0.013350785,0.044307569,0.008289703,0.039123701,Individual Death Claims
India First,2019-20,9,1.55,2232,77.41,2241,78.95223491,2166,70.17068835,66,6.250187959,0,0,0,0,9,2.5313586,0.966532798,0.888773933,0.029451138,0.079164168,0.004016064,0.032061899,Individual Death Claims
Industry Total,2019-20,1017,191.88,873832,19227.82,874849,19419.70832,846476,18042.23955,8927,555.0953783,2262,20.39784743,10990,347.3241925,6194,454.6513497,0.967568117,0.929068514,0.012789636,0.029634494,0.007080079,0.023411853,Individual Death Claims
Kotak Mahindra,2019-20,12,4.08,3334,188.79,3346,192.8683286,3225,170.1421471,112,10.58398084,0,0,0,0,9,12.14220057,0.963837418,0.882167375,0.033472803,0.054876718,0.002689779,0.062955907,Individual Death Claims
LIC,2019-20,791,135.92,758125,13558.42,758916,13694.34,733809,12797.85,6124,205.02,2172,2.08,10936,339.7,5875,349.69,0.966917287,0.934535728,0.010931381,0.015123036,0.007741305,0.025535367,Individual Death Claims
Max Life,2019-20,3,1.6,15460,593.84,15463,595.4315627,15342,562.5368312,120,32.8797305,0,0,0,0,1,0.01500105,0.992174869,0.944754807,0.00776046,0.055219999,6.47E-05,2.52E-05,Individual Death Claims
PNB Met Life,2019-20,0,0,4364,269.56,4364,269.5552071,4241,235.1100521,123,34.44515493,0,0,0,0,0,4.97E-14,0.971814849,0.872214841,0.028185151,0.127785159,0,1.85E-16,Individual Death Claims
Pramerica Life,2019-20,2,0.3,569,23.43,569,23.4331678,560,22.4440569,7,0.767602899,0,0,0,0,2,0.221507992,0.984182777,0.957790133,0.012302285,0.032757112,0.003514938,0.009452755,Individual Death Claims
Private Total,2019-20,226,55.96,115707,5669.4,115933,5725.368319,112667,5244.389551,2803,350.0753783,90,18.31784743,54,7.624192499,319,104.9613497,0.971828556,0.915991646,0.024954068,0.064344022,0.002751589,0.018332681,Individual Death Claims
Reliance Nippon,2019-20,4,0.91,8013,166.13,8017,167.0314224,7866,157.0319539,149,9.427509072,0,0,0,0,2,0.571959352,0.981165024,0.940134208,0.018585506,0.05644153,0.00024947,0.003424262,Individual Death Claims
SBI Life,2019-20,28,4.63,22462,898.75,22490,903.3793899,21257,810.713769,1157,79.37350822,0,0,40,5.516039569,36,7.776073142,0.945175634,0.897423362,0.051445087,0.087862873,0.001600711,0.00860776,Individual Death Claims
Sahara Life,2019-20,16,0.24,638,5.97,654,6.212799547,585,5.444943747,10,0.183196667,13,0.001825,0,0,46,0.582834133,0,0,0,0,0,0.093811836,Individual Death Claims
Shriram,2019-20,39,2.16,3035,91.82,3074,93.97626589,2816,77.88496418,195,8.656821294,58,7.315036312,0,0,5,0.1194441,0.916070267,0.828772706,0.082303188,0.169956291,0.001626545,0.001271003,Individual Death Claims
Star Union,2019-20,5,0.33,1243,52.96,1248,53.29108413,1210,50.47407303,35,2.0959461,0,0,0,0,3,0.721065,0.969551282,0.947139167,0.028044872,0.039330146,0.002403846,0.013530687,Individual Death Claims
Tata AIA,2019-20,0,0,2982,231.96,2982,231.96,2954,222.47,28,9.49,0,0,0,0,0,-1.95E-14,0.990610329,0.959087774,0.009389671,0.040912226,0,-8.42E-17,Individual Death Claims
Aditya Birla Life,2018-19,45,9.754135822,5215,297.1453456,5260,306.8994814,5110,276.4391018,126,20.66588713,0,0,0,0,24,9.794492518,0.97148289,0.900748025,0.023954373,0.067337641,0.004562738,0.031914334,Individual Death Claims
Aegon,2018-19,0,0,507,79.17759342,507,79.17759342,489,75.68886762,18,3.488725797,0,0,0,0,0,1.15E-14,0.964497041,0.955937966,0.035502959,0.044062034,0,1.46E-16,Individual Death Claims
Ageas Federal,2018-19,6,0.220897,1300,56.9290246,1306,57.1499216,1251,53.0184596,47,2.606351,0,0,0,0,8,1.525111,0.957886677,0.927708352,0.035987749,0.045605504,0.006125574,0.026686143,Individual Death Claims
Aviva,2018-19,8,1.3685121,930,91.919818,938,93.2883301,901,88.6746884,20,2.3993049,15,1.9159368,0,0,2,0.2984,0.960554371,0.950544278,0.037313433,0.046257037,0.002132196,0.003198685,Individual Death Claims
Bajaj Allianz,2018-19,250,31.45993303,12517,359.0288447,12767,390.4887777,12130,349.0155202,445,33.98902305,153,3.053149763,36,4.103684679,3,0.327400032,0.950105741,0.893791423,0.046839508,0.094861043,0.000234981,0.000838436,Individual Death Claims
Bharti Axa,2018-19,7,0.745815,1058,48.41218242,1065,49.15799742,1036,46.99321749,22,1.147833328,0,0,0,0,7,1.016946601,0.972769953,0.955962813,0.020657277,0.02334988,0.00657277,0.020687307,Individual Death Claims
Canara HSBC OBC,2018-19,2,0.62,1004,82.80127982,1006,83.42127982,946,74.08531688,59,8.539316137,0,0.0466468,0,0,1,0.75,0.940357853,0.888086553,0.058648111,0.102922935,0.000994036,0.008990512,Individual Death Claims
Edelweiss Tokio,2018-19,0,0,239,14.21151745,239,14.21151745,229,13.41833992,10,0.793177533,0,0,0,0,0,-1.22E-15,0.958158996,0.944187696,0.041841004,0.055812304,0,-8.59E-17,Individual Death Claims
Exide Life,2018-19,5,0.815457521,3330,84.19840213,3335,85.01385966,3236,76.06841096,99,8.9454487,0,0,0,0,0,4.16E-10,0.970314843,0.894776584,0.029685157,0.105223416,0,4.90E-12,Individual Death Claims
Future Generali,2018-19,19,2.140372306,1138,38.17333756,1157,40.31370987,1101,35.17339376,48,4.28674823,0,0,0,0,8,0.853567872,0.951598963,0.87249211,0.041486603,0.106334749,0.006914434,0.021173141,Individual Death Claims
HDFC Life,2018-19,65,10.02381883,12881,617.6936444,12946,627.7174632,12822,577.2959979,67,33.49201301,23,6.743007756,0,0,34,10.18644452,0.990421752,0.919674904,0.006951954,0.064097342,0.002626294,0.016227754,Individual Death Claims
ICICI Prudential,2018-19,27,13.46009352,10799,880.4748515,10826,893.934945,10672,826.6589214,128,51.58215873,0,0,5,0.325106872,21,15.36875805,0.985774986,0.924741701,0.011823388,0.057702363,0.001939775,0.017192256,Individual Death Claims
India First,2018-19,3,3.58543921,2239,86.25039308,2242,89.83583229,2081,74.9496178,144,13.09663515,8,0.243645743,0,0,9,1.5459336,0.928189117,0.834295357,0.06779661,0.148496213,0.004014273,0.01720843,Individual Death Claims
Industry Total,2018-19,1250,188.4253412,861987,18235.09258,863237,18423.51792,842847,17365.29858,6372,539.1414176,3697,25.18245502,9304,302.0728049,1017,191.8226572,0.976379604,0.942561495,0.011664236,0.030630625,0.001178124,0.010411837,Individual Death Claims
Kotak Mahindra,2018-19,18,2.69668752,3020,145.7202851,3038,148.4169726,2959,136.7683423,67,7.571781244,0,0,0,0,12,4.0768491,0.97399605,0.921514163,0.022053983,0.05101695,0.003949967,0.027468887,Individual Death Claims
LIC,2018-19,569,90.28,750381,13412.92,750950,13503.2,734328,12871.92,3199,193.07,3442,8.47,9190,293.82,791,135.92,0.977865371,0.9532496,0.008843465,0.014925351,0.001053332,0.010065762,Individual Death Claims
Max Life,2018-19,2,1.017864792,15085,478.4381323,15087,479.4559971,14897,452.2481335,187,25.61160819,0,0,0,0,3,1.596255344,0.987406376,0.943252637,0.012394777,0.053418058,0.000198847,0.003329305,Individual Death Claims
PNB Met Life,2018-19,8,4.10787137,4162,223.4473193,4170,227.5551907,4012,203.9453437,157,23.58698699,0,0,1,0.02286,0,1.19E-13,0.962110312,0.896245623,0.03764988,0.103653918,0,5.22E-16,Individual Death Claims
Pramerica Life,2018-19,7,1.7315522,649,27.999386,656,29.7309382,635,26.16,19,3.272937553,0,0,0,0,2,0.298000647,0.967987805,0.879891506,0.028963415,0.110085243,0.00304878,0.010023251,Individual Death Claims
Private Total,2018-19,681,98.14534118,111606,4822.172577,112287,4920.317918,108519,4493.378583,3173,346.0714176,255,16.71245502,114,8.252804946,226,55.90265716,0.966443132,0.913229319,0.030528913,0.073731795,0.0020127,0.011361595,Individual Death Claims
Reliance Nippon,2018-19,4,1.098809985,8367,163.8664054,8371,164.9652153,8179,154.4670601,188,9.591746185,0,0,0,0,4,0.906409052,0.977063672,0.936361401,0.022458488,0.058144053,0.00047784,0.005494547,Individual Death Claims
SBI Life,2018-19,72,5.63375731,19830,758.0965199,19902,763.7302772,18913,688.9286379,889,66.36642846,0,0,72,3.801153394,28,4.634057436,0.950306502,0.902057518,0.044668877,0.086897731,0.001406894,0.006067662,Individual Death Claims
Sahara Life,2018-19,59,0.478455995,622,5.406160159,681,5.884616154,614,5.171924929,39,0.473281225,12,0.00261,0,0,16,0.2368,0,0,0,0,0,0.040240518,Individual Death Claims
Shriram,2018-19,62,5.0560291,2768,82.8641142,2830,87.9201433,2414,66.0817737,334,15.0061131,43,4.6754245,0,0,39,2.156832,0.853003534,0.751611306,0.133215548,0.223856978,0.013780919,0.024531716,Individual Death Claims
Star Union,2018-19,12,2.129838563,1246,49.19801983,1258,51.32785839,1217,47.25751334,35,3.707912,1,0.032033656,0,0,5,0.330399394,0.967408585,0.920699106,0.028616852,0.072863855,0.003974563,0.006437038,Individual Death Claims
Tata AIA,2018-19,0,0,2700,150.72,2700,150.72,2675,144.87,25,5.85,0,0,0,0,0,-6.22E-15,0.990740741,0.961186306,0.009259259,0.038813694,0,-4.13E-17,Individual Death Claims
Aditya Birla Life,2017-18,48,4.331115661,5443,269.8342132,5491,274.1653289,5292,248.155022,154,16.25617111,0,0,45,9.754135822,24,9.794492518,0.963758878,0.905129117,0.028045893,0.059293315,0.004370789,0.035724767,Individual Death Claims
Aegon,2017-18,0,0,554,52.00041506,554,52.00041506,530,49.17115758,24,2.829257479,0,0,0,-4.35E-14,0,1.15E-14,0.9566787,0.945591637,0.0433213,0.054408363,0,2.22E-16,Individual Death Claims
Ageas Federal,2017-18,7,0.4652075,1154,50.04223794,1161,50.50744544,1068,45.14874104,87,5.1378074,0,0,6,0.220897,8,1.525111,0.919896641,0.893902684,0.074935401,0.101723763,0.006890612,0.030195766,Individual Death Claims
Aviva,2017-18,7,2.782993,1111,103.1105406,1118,105.8935336,1056,97.6827587,54,6.8422628,0,0,8,1.3685121,2,0.2984,0.944543828,0.92246198,0.048300537,0.064614548,0.001788909,0.002817925,Individual Death Claims
Bajaj Allianz,2017-18,63,5.529523901,14252,365.6906648,14315,371.2201887,13176,311.5880202,829,27.25281893,60,0.919416505,250,31.45993304,3,0.327400032,0.920433112,0.839361731,0.062102689,0.075890903,0.00020957,0.000881956,Individual Death Claims
Bharti Axa,2017-18,34,3.730190089,854,40.38301657,888,44.11320666,860,42.47502419,21,0.892367636,0,0,7,0.74581483,7,1.016946601,0.968468468,0.962864126,0.023648649,0.020229036,0.007882883,0.02305311,Individual Death Claims
Canara HSBC OBC,2017-18,1,0.0875,836,53.2932301,837,53.3807301,797,49.12711451,38,3.633615585,0,0,2,0.62,1,0.75,0.952210275,0.920315523,0.045400239,0.068069799,0.001194743,0.014050014,Individual Death Claims
Edelweiss Tokio,2017-18,0,0,189,11.57,189,11.57,180,11.3136293,9,0.26,0,0,0,-0.003629295,0,-1.22E-15,0.952380952,0.977841771,0.047619048,0.02247191,0,-1.06E-16,Individual Death Claims
Exide Life,2017-18,0,0,3357,86.21481796,3357,86.21481796,3250,77.25667773,102,8.142682707,0,0,5,0.815457521,0,4.16E-10,0.968126303,0.896095121,0.030384272,0.094446441,0,4.83E-12,Individual Death Claims
Future Generali,2017-18,17,0.98,1274,39.34057842,1291,40.32057842,1202,34.17678147,69,4.144822346,1,0.01604772,19,1.982926892,8,0.853567872,0.931061193,0.847626269,0.054221534,0.103194702,0.006196747,0.021169534,Individual Death Claims
HDFC Life,2017-18,59,15.60719469,12507,529.0889668,12566,544.6961615,12289,482.7785664,208,46.7800114,0,0,69,15.13758364,34,10.18644452,0.97795639,0.886326361,0.016552602,0.085882763,0.002705714,0.01870115,Individual Death Claims
ICICI Prudential,2017-18,36,10.16143535,11423,766.8395652,11459,777.0010005,11216,715.1105264,203,43.23329617,13,5.18584382,27,13.47133416,21,15.36875805,0.978793961,0.920346983,0.018849812,0.062315415,0.001832621,0.019779586,Individual Death Claims
India First,2017-18,29,2.1,1781,55.52034919,1810,57.62034919,1626,45.97,181,8.06,0,0,3,3.590349192,9,1.5459336,0.898342541,0.797808424,0.1,0.139881138,0.004972376,0.026829646,Individual Death Claims
Industry Total,2017-18,4145,307.8108617,843841,15405.57792,847986,15713.38878,828314,14623.81826,9286,532.2121866,9132,363.9760667,1254,193.382264,1017,191.8226572,0.976801504,0.930659737,0.021719698,0.057033417,0.001199312,0.012207593,Individual Death Claims
Kotak Mahindra,2017-18,19,2.402036893,3055,132.0505803,3074,134.4526172,2881,119.4973778,175,12.25855187,0,0,18,2.69668752,12,4.0768491,0.937215355,0.888769444,0.056929083,0.091173769,0.003903709,0.030321828,Individual Death Claims
LIC,2017-18,3203,195.06,735879,11184.34,739082,11379.4,724596,10747.53,4958,194.725,8959,346.86,569,90.285,791,135.92,0.98040001,0.944472468,0.018830116,0.047593458,0.001070247,0.011944391,Individual Death Claims
Max Life,2017-18,3,0.146875372,10329,370.8480363,10332,370.9949116,10152,353.3935972,178,16.58344963,0,0,2,1.017864783,3,1.596255344,0.982578397,0.952556453,0.017228029,0.044699938,0.00029036,0.004302634,Individual Death Claims
PNB Met Life,2017-18,108,16.42803939,3981,201.5378022,4089,217.9658416,3726,179.6020096,329,33.02302729,26,1.232933353,8,4.10787137,0,1.19E-13,0.911225238,0.82399154,0.086818293,0.15716206,0,5.44E-16,Individual Death Claims
Pramerica Life,2017-18,6,0.6964289,586,25.81449332,592,26.51092222,572,23.50878378,13,1.294086281,0,0,7,1.708052161,2,0.298000647,0.966216216,0.88675843,0.021959459,0.048813326,0.003378378,0.011240674,Individual Death Claims
Private Total,2017-18,942,112.7508617,107962,4221.23792,108904,4333.988781,103718,3876.288264,4328,337.4871866,173,17.11606665,685,103.097264,226,55.90265716,0.952380078,0.894392778,0.041329979,0.081819144,0.002075222,0.012898662,Individual Death Claims
Reliance Nippon,2017-18,35,4.755960917,8952,168.9065087,8987,173.6624696,8553,149.536253,403,22.32471666,27,0.704121192,4,1.097378795,4,0.906409052,0.951708023,0.86107409,0.04784689,0.132606878,0.000445087,0.005219372,Individual Death Claims
SBI Life,2017-18,132,25.1926026,18753,615.5885849,18885,640.7811875,18274,590.3271668,496,35.900592,43,8.919671411,72,5.63375731,28,4.634057436,0.96764628,0.921261701,0.02854117,0.069946285,0.001482658,0.007231887,Individual Death Claims
Sahara Life,2017-18,26,0.376145833,646,6.242127808,672,6.618273641,556,5.405455313,57,0.734362333,0,0,59,0.478455995,16,0.2368,0,0,0,0,0,0.035779723,Individual Death Claims
Shriram,2017-18,293,14.2801582,2853,87.47193482,3146,101.752093,2524,69.79938264,560,26.89322348,0,0,62,5.059486907,39,2.156832,0.80228862,0.685974908,0.178003814,0.264301428,0.012396694,0.02119693,Individual Death Claims
Star Union,2017-18,19,2.697453422,1222,49.59474008,1241,52.2921935,1145,43.42067601,81,6.603484833,3,0.138032653,12,2.13,5,0.330399394,0.92264303,0.830347192,0.067687349,0.128920151,0.004029009,0.006318331,Individual Death Claims
Tata AIA,2017-18,0,0,2850,140.2545155,2850,140.2545155,2793,131.8435425,57,8.4065787,0,0,0,0.0043943,0,-6.22E-15,0.98,0.940030644,0.02,0.059938025,0,-4.43E-17,Individual Death Claims
